source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004884	sub-M2017	ses-2983	1	0	0	13896880	0	800.0	800.0	135168	135168.0	dwi,func
ds004884	sub-M2017	ses-2984	2	0	0	20962138	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2017	ses-3018	3	0	0	34591926	0	2000.0	666.6666666666666	405504	135168.0	dwi,func
ds004884	sub-M2017	ses-3102	1	0	0	31881338	0	316.0	316.0	171088	171088.0	dwi,func
ds004884	sub-M2017	ses-3103	0	0	0	0	0	n/a	n/a	n/a	n/a	dwi
ds004884	sub-M2017	ses-3130	1	0	0	31716403	0	316.0	316.0	171088	171088.0	dwi,func
ds004884	sub-M2017	ses-3131	1	0	0	32160197	0	316.0	316.0	171088	171088.0	dwi,func
ds004884	sub-M2017	ses-4230	3	1	1	51158861	3428286	1562.6000046730042	520.8666682243347	409600	136533.33333333334	anat,dwi,func
ds004884	sub-M2018	ses-341	1	1	1	21326849	3866749	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2018	ses-375	1	0	0	21838567	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2018	ses-381	1	0	0	21771254	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2018	ses-382	1	0	0	21653460	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2018	ses-395	1	0	0	21642935	0	1200.0	1200.0	135168	135168.0	dwi,func
ds004884	sub-M2018	ses-396	1	0	0	21714185	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2020	ses-1946	1	1	1	30029197	3418383	362.60000467300415	362.60000467300415	139264	139264.0	anat,dwi,func
ds004884	sub-M2020	ses-525	1	1	0	20666609	3396750	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2020	ses-526	1	0	0	20477295	0	1200.0	1200.0	135168	135168.0	dwi,func
